,faccao
1,NI
2,NI
3,NI
4,NI
5,CV
6,NI
7,NI
8,NI
9,PCC
10,NI
11,CV
12,CV
13,CV
14,NI
15,NI
16,NI
17,NI
18,NI
19,NI
20,NI
21,NI
22,CV
23,NI
24,CV
25,NI
26,NI
27,NI
28,NI
29,NI
30,NI
31,NI
32,NI
33,NI
34,NI
35,NI
36,NI
37,NI
38,NI
39,PCC
40,PCC
41,PCC
42,CV
43,CV
44,PCC
45,PCC
46,NI
47,NI
48,NI
49,NI
50,NI
51,NI
52,NI
53,NI
54,PCC
55,PCC
56,PCC
57,PCC
58,PCC
59,PCC
60,PCC
61,PCC
62,PCC
63,PCC
64,PCC
65,CV
66,NI
67,NI
68,NI
69,NI
70,NI
71,NI
72,NI
73,NI
74,NI
75,NI
76,NI
77,NI
78,NI
79,NI
80,NI
81,NI
82,NI
83,NI
84,NI
85,NI
86,NI
87,PCC
88,NEUTRO
89,NEUTRO
90,NI
91,NI
92,NI
93,NI
94,NI
95,NI
96,CV
97,CV
98,CV
99,CV
100,CV
101,CV
102,CV
103,NI
104,NI
105,NI
106,NI
107,NI
108,NI
109,NI
110,NI
111,NI
112,NI
113,NI
114,NI
115,NI
116,NEUTRO
117,NI
118,NI
119,NI
120,NI
121,NI
122,NI
123,NI
124,NI
125,NI
126,NI
127,NI
128,NI
129,NEUTRO
130,NI
131,NI
132,NI
133,CV
134,NI
135,NI
136,NI
137,NI
138,NI
139,NI
140,NEUTRO
141,NI
142,NI
143,NI
144,NI
145,NI
146,NI
147,CV
148,CV
149,CV
150,CV
151,CV
152,CV
153,CV
154,CV
155,CV
156,SF
157,CV
158,NEUTRO
159,CV
160,CV
161,CV
162,CV
163,CV
164,CV
165,CV
166,CV
167,CV
168,CV
169,CV
170,PCC
171,PCC
172,CV
173,PCC
174,CV
175,CV
176,CV
177,CV
178,CV
179,PCC
180,CV
181,CV
182,CV
183,CV
184,CV
185,CV
186,CV
187,CV
188,CV
189,CV
190,CV
191,CV
192,CV
193,PCC
194,CV
195,CV
196,CV
197,CV
198,PCC
199,CV
200,CV
201,PCC
202,CV
203,CV
204,PCC
205,CV
206,CV
207,CV
208,PCC
209,NEUTRO
210,PCC
211,CV
212,CV
213,CV
214,CV
215,CV
216,PCC
217,PCC
218,PCC
219,CV
220,PCC
221,NEUTRO
222,NEUTRO
223,NEUTRO
